threshold,precision,recall,f1
0.29511746764183044,0.8095238095238095,0.9633333333333334,0.8797564683013281
0.3063295781612396,0.8117977528089888,0.9633333333333334,0.8810975604792535
0.3166857659816742,0.8140845070422535,0.9633333333333334,0.8824427475951285
0.3342280089855194,0.8163841807909604,0.9633333333333334,0.8837920484330724
0.3365478813648224,0.8158640226628895,0.96,0.8820826947559737
0.33835241198539734,0.8181818181818182,0.96,0.8834355823252662
0.3794350028038025,0.8176638176638177,0.9566666666666667,0.8817204296105955
0.4074792265892029,0.82,0.9566666666666667,0.8830769225798816
0.4358157515525818,0.8223495702005731,0.9566666666666667,0.8844375958048533
0.4609662592411041,0.8247126436781609,0.9566666666666667,0.885802468638546
0.47323504090309143,0.8270893371757925,0.9566666666666667,0.8871715605536431
0.4780445992946625,0.8294797687861272,0.9566666666666667,0.8885448911434021
0.49386388063430786,0.8318840579710145,0.9566666666666667,0.8899224801225888
0.5085239410400391,0.8343023255813954,0.9566666666666667,0.8913043473284209
0.5096122622489929,0.8367346938775511,0.9566666666666667,0.8926905127215207
0.5213912129402161,0.8362573099415205,0.9533333333333334,0.8909657315893673
0.5238914489746094,0.8387096774193549,0.9533333333333334,0.8923556937298148
0.5293917059898376,0.8411764705882353,0.9533333333333334,0.8937499995019531
0.536255419254303,0.8436578171091446,0.9533333333333334,0.8951486692984196
0.5404394865036011,0.8431952662721893,0.95,0.8934169274014603
0.5461525321006775,0.8427299703264095,0.9466666666666667,0.8916797483242929
0.5757312178611755,0.8452380952380952,0.9466666666666667,0.8930817605078913
0.6171543002128601,0.8477611940298507,0.9466666666666667,0.8944881884778969
0.6188295483589172,0.8473053892215568,0.9433333333333334,0.8927444789967061
0.6193238496780396,0.8498498498498499,0.9433333333333334,0.8941548178267933
0.6375581622123718,0.8524096385542169,0.9433333333333334,0.8955696197544465
0.6631656885147095,0.8549848942598187,0.9433333333333334,0.8969889059988296
0.6646915674209595,0.8575757575757575,0.9433333333333334,0.8984126979138323
0.6648966670036316,0.8571428571428571,0.94,0.8966613667506652
0.6740195155143738,0.8597560975609756,0.94,0.8980891714755161
0.6757712364196777,0.8623853211009175,0.94,0.8995215306014055
0.6774423122406006,0.8650306748466258,0.94,0.9009584659545367
0.6963167190551758,0.8646153846153846,0.9366666666666666,0.8991999995008
0.7073274254798889,0.8641975308641975,0.9333333333333333,0.897435896936637
0.7077215313911438,0.8637770897832817,0.93,0.8956661311218693
0.7083377242088318,0.8633540372670807,0.9266666666666666,0.893890674741783
0.7207930684089661,0.8660436137071651,0.9266666666666666,0.8953301122219888
0.7264127135276794,0.865625,0.9233333333333333,0.8935483865972944
0.7324650287628174,0.8683385579937304,0.9233333333333333,0.8949919219560445
0.7351421117782593,0.8710691823899371,0.9233333333333333,0.8964401289502623
0.7395704984664917,0.8706624605678234,0.92,0.8946515392086454
0.7529000639915466,0.8734177215189873,0.92,0.8961038956042333
0.7564389109611511,0.8761904761904762,0.92,0.8975609751100535
0.7639615535736084,0.8789808917197452,0.92,0.8990228008031914
0.7695245146751404,0.8785942492012779,0.9166666666666666,0.897226753170698
0.7760719060897827,0.8814102564102564,0.9166666666666666,0.8986928099577085
0.7760876417160034,0.8810289389067524,0.9133333333333333,0.8968903431990164
0.779517412185669,0.8806451612903226,0.91,0.8950819667132491
0.7808178663253784,0.8802588996763754,0.9066666666666666,0.8932676513884508
0.782929539680481,0.8798701298701299,0.9033333333333333,0.8914473679211392
0.7846702337265015,0.8827361563517915,0.9033333333333333,0.8929159797307089
0.7869136929512024,0.8856209150326797,0.9033333333333333,0.8943894384439434
0.7977730631828308,0.8852459016393442,0.9,0.8925619829711084
0.8050509095191956,0.8881578947368421,0.9,0.8940397345993597
0.810999870300293,0.8877887788778878,0.8966666666666666,0.8922056379743074
0.8292949795722961,0.8874172185430463,0.8933333333333333,0.890365448004989
0.8299074172973633,0.8870431893687708,0.89,0.8885191342753758
0.8374636769294739,0.89,0.89,0.8899999995
0.8379093408584595,0.8929765886287625,0.89,0.891485809182806
0.8457229733467102,0.8959731543624161,0.89,0.8929765881287681
0.8595172166824341,0.8956228956228957,0.8866666666666667,0.8911222775569639
0.8605939745903015,0.8986486486486487,0.8866666666666667,0.892617449164452
0.8643646836280823,0.9016949152542373,0.8866666666666667,0.8941176465588588
0.8696742057800293,0.9013605442176871,0.8833333333333333,0.8922558917559432
0.8726075887680054,0.9010238907849829,0.88,0.8903878578474558
0.8776677846908569,0.9041095890410958,0.88,0.8918918913919831
0.881256639957428,0.9072164948453608,0.88,0.8934010147285424
0.8873393535614014,0.9103448275862069,0.88,0.8949152537374319
0.8909160494804382,0.9134948096885813,0.88,0.8964346344747075
0.893265962600708,0.9131944444444444,0.8766666666666667,0.8945578226294599
0.9006794691085815,0.9128919860627178,0.8733333333333333,0.8926746161953049
0.9023919105529785,0.916083916083916,0.8733333333333333,0.8941979517187153
0.9110549092292786,0.9192982456140351,0.8733333333333333,0.8957264952268243
0.914130687713623,0.9225352112676056,0.8733333333333333,0.8972602734729779
0.9172767996788025,0.9222614840989399,0.87,0.8953687816616601
0.9173943400382996,0.9219858156028369,0.8666666666666667,0.8934707898784852
0.9230537414550781,0.9217081850533808,0.8633333333333333,0.8915662645607756
0.9245437979698181,0.9214285714285714,0.86,0.8896551719143876
0.9271378517150879,0.9247311827956989,0.86,0.8911917093452172
0.9288476705551147,0.9280575539568345,0.86,0.8927335635145652
0.9311497807502747,0.9314079422382672,0.86,0.8942807620657858
0.9314407110214233,0.9311594202898551,0.8566666666666667,0.8923611106119792
0.9361086487770081,0.9309090909090909,0.8533333333333334,0.8904347821096409
0.9381187558174133,0.9306569343065694,0.85,0.8885017416613046
0.9409824013710022,0.9304029304029304,0.8466666666666667,0.886561954125892
0.9424670338630676,0.9338235294117647,0.8466666666666667,0.8881118876130861
0.9435569047927856,0.933579335793358,0.8433333333333334,0.8861646229688905
0.9480128288269043,0.937037037037037,0.8433333333333334,0.8877192977469991
0.9483277797698975,0.9368029739776952,0.84,0.8857644986227494
0.9486366510391235,0.9365671641791045,0.8366666666666667,0.8838028164029953
0.9521126747131348,0.9400749063670412,0.8366666666666667,0.8853615515299124
0.9525424838066101,0.9398496240601504,0.8333333333333334,0.883392225650214
0.9550915360450745,0.9433962264150944,0.8333333333333334,0.8849557517143082
0.9581636786460876,0.9431818181818182,0.83,0.8829787229062924
0.9589030146598816,0.9429657794676806,0.8266666666666667,0.8809946709053565
0.9594239592552185,0.9427480916030534,0.8233333333333334,0.8790035582211471
0.9604822397232056,0.946360153256705,0.8233333333333334,0.8805704094845911
0.9608443975448608,0.95,0.8233333333333334,0.882142856645408
0.9611660838127136,0.9498069498069498,0.82,0.8801431122039419
0.9622822403907776,0.9496124031007752,0.8166666666666667,0.8781362002196784
0.9644656777381897,0.9494163424124513,0.8133333333333334,0.8761220820882581
0.9648265242576599,0.94921875,0.81,0.8741007189275918
0.9654334783554077,0.9490196078431372,0.8066666666666666,0.872072071575359
0.9664576649665833,0.9488188976377953,0.8033333333333333,0.8700361005864797
0.9668715000152588,0.9525691699604744,0.8033333333333333,0.8716094027585846
0.9671592116355896,0.9523809523809523,0.8,0.869565216895085
0.9703245162963867,0.952191235059761,0.7966666666666666,0.8675136111191992
0.9704738259315491,0.952,0.7933333333333333,0.8654545449586776
0.9706569910049438,0.9518072289156626,0.79,0.8633879776463914
0.971977174282074,0.9556451612903226,0.79,0.8649635031541372
0.9722384214401245,0.9595141700404858,0.79,0.866544789267034
0.9729622602462769,0.959349593495935,0.7866666666666666,0.864468863973755
0.9740774631500244,0.9591836734693877,0.7833333333333333,0.8623853206060096
0.9761918783187866,0.9631147540983607,0.7833333333333333,0.8639705877405925
0.9763103723526001,0.9629629629629629,0.78,0.8618784525441835
0.9770923852920532,0.9669421487603306,0.78,0.8634686341920726
0.9779501557350159,0.970954356846473,0.78,0.865064694515189
0.97882479429245,0.975,0.78,0.8666666661728395
0.9794027209281921,0.9748953974895398,0.7766666666666666,0.8645640069275542
0.9795239567756653,0.9747899159663865,0.7733333333333333,0.8624535311051532
0.9816886186599731,0.9746835443037974,0.77,0.860335195037608
0.9837210178375244,0.9788135593220338,0.77,0.8619402980145913
0.9839604496955872,0.9787234042553191,0.7666666666666667,0.85981308361953
0.983967125415802,0.9786324786324786,0.7633333333333333,0.8576779021293607
0.9846982359886169,0.9828326180257511,0.7633333333333333,0.8592870539169062
0.9850679039955139,0.9827586206896551,0.76,0.8571428566510261
0.9851834774017334,0.987012987012987,0.76,0.8587570616553352
0.9854776859283447,0.9869565217391304,0.7566666666666667,0.8566037730936276
0.9863990545272827,0.9868995633187773,0.7533333333333333,0.8544423435543754
0.9869042038917542,0.9868421052631579,0.75,0.8522727267820247
0.987449049949646,0.9911894273127754,0.75,0.8538899425835977
0.9880403876304626,0.995575221238938,0.75,0.855513307494687
0.9881590604782104,0.9955555555555555,0.7466666666666667,0.8533333328435374
0.9889896512031555,0.9955357142857143,0.7433333333333333,0.8511450376784568
0.989547610282898,1.0,0.7433333333333333,0.8527724660500349
0.9898725748062134,1.0,0.74,0.850574712154842
0.9906069040298462,1.0,0.7366666666666667,0.8483685215844327
0.990695595741272,1.0,0.7333333333333333,0.8461538456656803
0.990818440914154,1.0,0.73,0.8439306353503291
0.9919038414955139,1.0,0.7266666666666667,0.8416988412113714
0.9919100403785706,1.0,0.7233333333333334,0.8394584134393859
0.9925602674484253,1.0,0.72,0.8372093018388317
0.9930618405342102,1.0,0.7166666666666667,0.8349514558243001
0.993709921836853,1.0,0.7133333333333334,0.8326848244167209
0.9938074946403503,1.0,0.71,0.8304093562395266
0.9940409064292908,1.0,0.7066666666666667,0.8281249995147705
0.9940710663795471,1.0,0.7033333333333334,0.8258317020591986
0.994381844997406,1.0,0.7,0.8235294112802768
0.994412362575531,1.0,0.6966666666666667,0.82121807417217
0.9944614171981812,1.0,0.6933333333333334,0.8188976373116746
0.9952825903892517,1.0,0.69,0.8165680468541017
0.9953741431236267,1.0,0.6866666666666666,0.814229248529113
0.99538654088974,1.0,0.6833333333333333,0.8118811876365062
0.9954824447631836,1.0,0.68,0.8095238090419501
0.9959951639175415,1.0,0.6766666666666666,0.8071570571726696
0.9968361854553223,1.0,0.6733333333333333,0.8047808760130791
0.9968542456626892,1.0,0.67,0.8023952091003622
0.9969046711921692,1.0,0.6666666666666666,0.79999999952
0.9973998069763184,1.0,0.6633333333333333,0.7975951899012453
0.9976778626441956,1.0,0.66,0.7951807224125417
0.9978809952735901,1.0,0.6566666666666666,0.7927565387568872
0.9980983138084412,1.0,0.6533333333333333,0.7903225801671435
0.9982209801673889,1.0,0.65,0.7878787874012856
0.9982619881629944,1.0,0.6466666666666666,0.7854251007375961
0.9983102083206177,1.0,0.6433333333333333,0.7829614599698003
0.9984808564186096,1.0,0.64,0.7804878044021415
0.9986335635185242,1.0,0.6366666666666667,0.7780040728443967
0.9986453652381897,1.0,0.6333333333333333,0.7755102036068304
0.9986550807952881,1.0,0.63,0.7730061344950883
0.9987146854400635,1.0,0.6266666666666667,0.7704918028050255
0.9988716244697571,1.0,0.6233333333333333,0.767967145317474
0.9991625547409058,1.0,0.62,0.765432098292943
0.9992185831069946,1.0,0.6166666666666667,0.7628865974662556
0.9993345141410828,1.0,0.6133333333333333,0.7603305780411174
0.9994069337844849,1.0,0.61,0.7577639746846186
0.9994938373565674,1.0,0.6066666666666667,0.755186721521668
0.999583899974823,1.0,0.6033333333333334,0.7525987521293562
0.9996144771575928,1.0,0.6,0.7499999995312499
0.9996366500854492,1.0,0.5966666666666667,0.7473903961916135
0.999657154083252,1.0,0.5933333333333334,0.7447698740095587
0.9997113347053528,1.0,0.59,0.7421383643131205
0.9997166991233826,1.0,0.5866666666666667,0.7394957978532589
0.9997504353523254,1.0,0.5833333333333334,0.7368421047977839
0.9997617602348328,1.0,0.58,0.7341772147252041
0.9998558759689331,1.0,0.5766666666666667,0.7315010566184982
0.9998561143875122,1.0,0.5733333333333334,0.7288135588588049
0.9998737573623657,1.0,0.57,0.7261146492190352
0.9998778104782104,1.0,0.5666666666666667,0.7234042548574015
0.9998784065246582,1.0,0.5633333333333334,0.7206823023108642
0.9998791217803955,1.0,0.56,0.7179487174884944
0.9998871088027954,1.0,0.5566666666666666,0.7152034256647515
0.9998887777328491,1.0,0.5533333333333333,0.712446351472674
0.9998888969421387,1.0,0.55,0.7096774188969823
0.9998890161514282,1.0,0.5433333333333333,0.7041036712500407
0.9998917579650879,1.0,0.54,0.7012987008433125
0.9998993873596191,1.0,0.5366666666666666,0.6984815613675824
0.9999003410339355,1.0,0.5333333333333333,0.6956521734593573
0.9999010562896729,1.0,0.53,0.6928104570635225
0.999902606010437,1.0,0.5266666666666666,0.6899563314257927
0.9999033212661743,1.0,0.5233333333333333,0.6870897150850613
0.9999041557312012,1.0,0.52,0.6842105258656509
0.9999046325683594,1.0,0.5166666666666667,0.6813186808694602
0.9999048709869385,1.0,0.5133333333333333,0.6784140964680083
0.9999094009399414,1.0,0.51,0.675496688294373
0.999909520149231,1.0,0.5066666666666667,0.6725663712350223
0.9999171495437622,1.0,0.5033333333333333,0.6696230594215367
0.9999192953109741,1.0,0.5,0.6666666662222221
0.9999233484268188,1.0,0.49666666666666665,0.66369710423361
0.999923586845398,1.0,0.49333333333333335,0.6607142852718431
0.9999240636825562,1.0,0.49,0.6577181203639475
0.9999263286590576,1.0,0.4866666666666667,0.6547085197389853
0.9999276399612427,1.0,0.48333333333333334,0.6516853928190884
0.9999295473098755,1.0,0.48,0.6486486482103725
0.9999297857284546,1.0,0.4766666666666667,0.6455981936937258
0.9999310970306396,1.0,0.47333333333333333,0.6425339362154746
0.9999330043792725,1.0,0.4666666666666667,0.636363635929752
0.999933123588562,1.0,0.4633333333333333,0.633257402756316
0.9999337196350098,1.0,0.46,0.6301369858697692
0.9999343156814575,1.0,0.45666666666666667,0.6270022878990831
0.9999349117279053,1.0,0.4533333333333333,0.6238532105799174
0.9999356269836426,1.0,0.45,0.620689654744352
0.9999357461929321,1.0,0.44666666666666666,0.6175115203104758
0.9999359846115112,1.0,0.44333333333333336,0.6143187062718346
0.9999368190765381,1.0,0.44,0.6111111106867284
0.9999371767044067,1.0,0.43666666666666665,0.6078886306673629
0.9999380111694336,1.0,0.43333333333333335,0.604651162368848
0.9999382495880127,1.0,0.43,0.6013986009780429
0.9999387264251709,1.0,0.4266666666666667,0.5981308407022448
0.9999392032623291,1.0,0.42333333333333334,0.5948477747577182
0.9999394416809082,1.0,0.42,0.5915492953580639
0.9999397993087769,1.0,0.4166666666666667,0.5882352937024221
0.9999407529830933,1.0,0.41333333333333333,0.5849056599635101
0.9999415874481201,1.0,0.41,0.5815602832754891
0.9999420642852783,1.0,0.4066666666666667,0.5781990517216594
0.9999423027038574,1.0,0.4033333333333333,0.5748218523219797
0.9999436140060425,1.0,0.4,0.5714285710204082
0.999943733215332,1.0,0.39666666666666667,0.5680190926720626
0.9999438524246216,1.0,0.3933333333333333,0.5645933010301961
0.9999454021453857,1.0,0.39,0.5611510787329848
0.9999455213546753,1.0,0.38333333333333336,0.5542168670692408
0.9999457597732544,1.0,0.38,0.5507246372820837
0.9999462366104126,1.0,0.37666666666666665,0.5472154959705455
0.9999463558197021,1.0,0.37333333333333335,0.5436893199924593
0.9999493360519409,1.0,0.37,0.5401459850071927
0.9999498128890991,1.0,0.36666666666666664,0.536585365461035
0.9999508857727051,1.0,0.3566666666666667,0.5257985254109593
0.9999516010284424,1.0,0.35,0.5185185181344306
0.9999527931213379,1.0,0.3466666666666667,0.5148514847661994
0.9999536275863647,1.0,0.34,0.5074626861884607
0.9999537467956543,1.0,0.33666666666666667,0.503740648002189
0.9999555349349976,1.0,0.3333333333333333,0.49999999962499997
0.9999562501907349,1.0,0.33,0.4962406011306461
0.9999569654464722,1.0,0.32666666666666666,0.4924623111865862
0.9999570846557617,1.0,0.3233333333333333,0.48866498703627326
0.9999574422836304,1.0,0.32,0.48484848448117535
0.9999586343765259,1.0,0.31666666666666665,0.481012657862522
0.999958872795105,1.0,0.31333333333333335,0.47715736004277354
0.9999591112136841,1.0,0.31,0.4732824423868072
0.9999603033065796,1.0,0.30666666666666664,0.4693877547428154
0.9999608993530273,1.0,0.30333333333333334,0.46547314542291063
0.999962568283081,1.0,0.3,0.4615384611834319
0.9999629259109497,1.0,0.2966666666666667,0.4575835472049484
0.9999632835388184,1.0,0.29333333333333333,0.4536082470719523
0.9999649524688721,1.0,0.2866666666666667,0.4455958545759618
